890913537	20191205	201912	2019	2019.9178	CRM	DEALER						CRM													1	010	010	01	1	0.0	1	1	1	2.92353823088455	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205014500	https://news.artnet.com/market/art-basel-miami-sales-preview-day-1722660
890913538	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													0	040	040	04	1	1.0	8	1	8	-5.03496503496503	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205014500	https://www.europesun.com/news/263287622/middleman-tells-malta-court-of-plot-to-kill-reporter
890913539	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM													1	043	043	04	1	2.8	6	1	6	-4.18181818181819	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205014500	https://www.myeasternshoremd.com/qa/spotlight/drugged-driver-receives-years-in-prison-for-manslaughter/article_dfe5dd60-e8ea-57d0-8ad1-110d9c410200.html
890913540	20191205	201912	2019	2019.9178	CRM	THIEVES						CRM													0	090	090	09	2	-2.0	10	1	10	-2.99727520435968	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205014500	https://www.fox13news.com/news/publix-snatch-and-grabs-may-not-be-related-police-say
890913541	20191205	201912	2019	2019.9178	CRM	DEALER						CRM			CVL	VILLAGE						CVL			0	061	061	06	2	6.4	6	1	6	-2.73660205245154	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-this-chrome-is-our-only-hope/
890913542	20191205	201912	2019	2019.9178	CRM	DEALER						CRM			CVL	VILLAGE						CVL			0	061	061	06	2	6.4	4	1	4	-2.73660205245154	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-this-chrome-is-our-only-hope/
890913543	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			MLT	MALTA	MLT								0	040	040	04	1	1.0	2	1	2	-5.03496503496503	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205014500	https://www.europesun.com/news/263287622/middleman-tells-malta-court-of-plot-to-kill-reporter
890913544	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-4.18181818181819	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205014500	https://www.myeasternshoremd.com/qa/spotlight/drugged-driver-receives-years-in-prison-for-manslaughter/article_dfe5dd60-e8ea-57d0-8ad1-110d9c410200.html
890913545	20191205	201912	2019	2019.9178	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-0.18050541516245	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	20191205014500	https://callnewspapers.com/retired-st-louis-county-police-chief-jerry-lee-dies-funeral-set-friday/
890913546	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	010	010	01	1	0.0	10	1	10	1.01663585951941	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-coalition-coalescence-anc-and-da-may-just-have-to-work-together/
890913547	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	10	1	10	1.47741663149008	3	Centralia, Kansas, United States	US	USKS	KS131	39.7258	-96.1272	473214	0								3	Centralia, Kansas, United States	US	USKS	KS131	39.7258	-96.1272	473214	20191205014500	https://www.tubefilter.com/2019/12/04/creators-going-pro-sam-and-colby/
890913548	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	010	010	01	1	0.0	10	1	10	-1.45348837209302	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	0								3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20191205014500	https://beatricedailysun.com/news/national/govt-and-politics/kansas-gop-congressman-faces-probe-of-voter-registration/article_07764d51-0791-5540-ad61-a7e7cfe3239f.html
890913549	20191205	201912	2019	2019.9178	CVL	SETTLEMENT						CVL													1	010	010	01	1	0.0	6	1	6	-3.50076103500761	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890913550	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	012	012	01	1	-0.4	6	1	6	-1.54028436018957	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205014500	https://www.washingtonpost.com/politics/democrats-were-excited-about-their-initially-diverse-field-now-its-notably-whiter/2019/12/04/52e5abf2-16b3-11ea-8406-df3c54b3253e_story.html
890913551	20191205	201912	2019	2019.9178	CVL	CITIZEN						CVL													0	020	020	02	1	3.0	10	1	10	-1.79738562091504	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	0								5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
890913552	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	020	020	02	1	3.0	1	1	1	0.37950664136623	3	New Georgia, Georgia, United States	US	USGA	GA223	33.809	-84.8899	332484	0								3	New Georgia, Georgia, United States	US	USGA		33.809	-84.8899	332484	20191205014500	https://www.rollcall.com/news/kelly-loefflers-second-day-on-the-job-will-break-georgia-record
890913553	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													1	020	020	02	1	3.0	2	2	2	0.38095790959325	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205014500	https://www.msn.com/en-us/news/politics/kelly-loeffler-e2-80-99s-second-day-on-the-job-will-set-mark-for-georgia-women/ar-BBXLOeR
890913554	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													0	022	022	02	1	3.2	6	1	6	0.73937153419593	3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	0								3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	20191205014500	http://themississippilink.com/2019/12/04/gregory-adams-joins-natchez-business-community-as-new-owner-of-wmiswtyj-radio-stations/
890913555	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	10	1	10	5.78279266572638	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20191205014500	https://www.bevnet.com/jobs/30888-Sales-Representative-For-Joy
890913556	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													0	051	051	05	1	3.4	5	1	5	0.54757015742642	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205014500	https://www.eenews.net/stories/1061722689
890913557	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	080	080	08	2	5.0	10	1	10	1.50375939849624	4	Jagatsinghpur, Orissa, India	IN	IN21	70214	20.2667	86.1667	-2097967	0								4	Jagatsinghpur, Orissa, India	IN	IN21	70214	20.2667	86.1667	-2097967	20191205014500	https://timesofindia.indiatimes.com/city/bhubaneswar/shg-women-weave-success-story-in-jagatsinghpur-village/articleshow/72374056.cms
890913558	20191205	201912	2019	2019.9178	CVL	RESIDENTS						CVL													1	084	084	08	2	7.0	10	2	10	-1.21739130434783	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205014500	https://www.stalberttoday.ca/alberta-news/rural-alberta-getting-more-police-officers-but-must-pay-for-them-directly-1901398
890913559	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	0874	087	08	2	10.0	10	1	10	2.56410256410256	0								0								0								20191205014500	https://www.wmbfnews.com/2019/12/04/donations-roll-hcpds-toys-tots-collection-this-holiday-season/
890913560	20191205	201912	2019	2019.9178	CVL	VOTER						CVL													0	112	112	11	3	-2.0	6	1	6	1.01663585951941	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-coalition-coalescence-anc-and-da-may-just-have-to-work-together/
890913561	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL													1	114	114	11	3	-2.0	2	1	2	-9.69827586206897	4	Kachia, Nigeria (general), Nigeria	NI	NI00	191108	9.86667	7.95	-2014015	0								4	Kachia, Nigeria (general), Nigeria	NI	NI00	191108	9.86667	7.95	-2014015	20191205014500	https://www.thecable.ng/we-are-suffering-under-you-adara-people-write-el-rufai
890913562	20191205	201912	2019	2019.9178	CVL	IMMIGRANT						CVL													1	173	173	17	4	-5.0	10	1	10	-9.13539967373574	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205014500	https://www.eagletribune.com/opinion/column-there-s-nothing-safe-about-the-safe-communities-act/article_f757cdf2-e69e-5705-9101-d112141c632b.html
890913563	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL													0	173	173	17	4	-5.0	4	1	4	-3.02491103202847	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	0								1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20191205014500	https://www.businesstimes.com.sg/opinion/what-a-new-scramble-for-africa-could-mean-for-the-continent
890913564	20191205	201912	2019	2019.9178	CVL	VILLAGER						CVL													0	173	173	17	4	-5.0	1	1	1	-3.02491103202847	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	0								1	France	FR	FR		46	2	FR	20191205014500	https://www.businesstimes.com.sg/opinion/what-a-new-scramble-for-africa-could-mean-for-the-continent
890913565	20191205	201912	2019	2019.9178	CVL	VOTER						CVL			AFR	AFRICA	AFR								0	112	112	11	3	-2.0	4	1	4	1.01663585951941	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-coalition-coalescence-anc-and-da-may-just-have-to-work-together/
890913566	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	071	071	07	2	7.4	10	1	10	2.06611570247934	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20191205014500	http://spacing.ca/national/2019/12/04/the-future-fix-podcast-food-security-and-circular-economies/
890913567	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			CAN	OTTAWA	CAN								0	100	100	10	3	-5.0	1	1	1	-2.10437710437711	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205014500	https://www.thestar.com/vancouver/2019/12/04/huawei-is-moving-its-rd-centre-from-the-us-to-canada-but-does-canada-want-it.html
890913568	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			CAN	OTTAWA	CAN								0	100	100	10	3	-5.0	1	1	1	-2.10437710437711	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205014500	https://www.thestar.com/vancouver/2019/12/04/huawei-is-moving-its-rd-centre-from-the-us-to-canada-but-does-canada-want-it.html
890913569	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	2.56410256410256	0								0								0								20191205014500	https://www.wmbfnews.com/2019/12/04/donations-roll-hcpds-toys-tots-collection-this-holiday-season/
890913570	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	4	1	4	-6.95970695970696	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205014500	https://indianexpress.com/article/news-archive/bihar-another-half-burnt-body-found-rabri-devi-calls-govt-insensitive-6151328/
890913571	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	1	1	1	-6.95970695970696	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Samastipur, Bihar, India	IN	IN34	17626	25.85	85.7833	-2110052	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20191205014500	https://indianexpress.com/article/news-archive/bihar-another-half-burnt-body-found-rabri-devi-calls-govt-insensitive-6151328/
890913572	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			COP	DEPUTY						COP			1	043	043	04	1	2.8	5	1	5	-5.62248995983936	0								0								0								20191205014500	https://www.wkyt.com/content/news/Laurel-County-deputy-attacked-after-chase-ends-in-Jackson-County-565799322.html
890913573	20191205	201912	2019	2019.9178	CVL	ENGINEER						CVL			COP	POLICE						COP			0	046	046	04	1	7.0	10	1	10	-2	0								0								0								20191205014500	https://www.sookenewsmirror.com/news/saanich-indian-restaurant-reduced-to-rubble-during-busy-holiday-season/
890913574	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			CRM	DEALER						CRM			0	061	061	06	2	6.4	6	1	6	-2.73660205245154	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	4	Twickenham, North-West, South Africa	SF	SF10	6331	-25.4474	23.6089	-1293149	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-this-chrome-is-our-only-hope/
890913575	20191205	201912	2019	2019.9178	CVL	VILLAGE						CVL			CRM	DEALER						CRM			0	061	061	06	2	6.4	4	1	4	-2.73660205245154	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	4	Babina, Permskiy Kray, Russia	RS	RS90	25087	58.5634	54.2632	-2880966	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-this-chrome-is-our-only-hope/
890913576	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			EDU	STUDENT						EDU			0	040	040	04	1	1.0	3	1	3	-1.79738562091504	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
890913577	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			EDU	STUDENT						EDU			0	040	040	04	1	1.0	2	1	2	-1.79738562091504	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
890913578	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			FJI	FIJIAN	FJI								1	051	051	05	1	3.4	2	1	2	-1.94174757281553	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	20191205014500	https://www.fiji.gov.fj/Media-Centre/News/WATER-WOES-FOR-DRUMASI-SETTLEMENT-RESOLVED
890913579	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			FJIGOV	FIJI	FJI					GOV			1	043	043	04	1	2.8	2	1	2	-1.94174757281553	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	20191205014500	https://www.fiji.gov.fj/Media-Centre/News/WATER-WOES-FOR-DRUMASI-SETTLEMENT-RESOLVED
890913580	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			FJIGOV	FIJIAN	FJI					GOV			1	051	051	05	1	3.4	3	1	3	-1.94174757281553	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	4	Tavua, Fiji (general), Fiji	FJ	FJ00	40198	-17.3	179.367	-1195399	20191205014500	https://www.fiji.gov.fj/Media-Centre/News/WATER-WOES-FOR-DRUMASI-SETTLEMENT-RESOLVED
890913581	20191205	201912	2019	2019.9178	CVL	COMMUNITY						CVL			GBR	WALES	GBR								1	014	014	01	1	0.0	10	1	10	-0.89686098654709	0								0								0								20191205014500	https://www.bbc.co.uk/news/uk-wales-50660918
890913582	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			GOV	REGIME						GOV			0	030	030	03	1	4.0	3	1	3	-1.79738562091504	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	5	Nagaland, Nagaland, India	IN	IN20	17807	26	94.25	-2105305	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
890913583	20191205	201912	2019	2019.9178	CVL	CIVIL SOCIETY						CVL			GOV	REGIME						GOV			0	030	030	03	1	4.0	2	1	2	-1.79738562091504	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
