891044150	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-2.25988700564971	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044151	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	6	1	6	-2.25988700564971	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044152	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	2	1	2	-2.25988700564971	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044153	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-2.25988700564971	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044154	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	2	1	2	-2.25988700564971	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044155	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								OMNGOV	OMAN	OMN					GOV			0	043	043	04	1	2.8	2	1	2	-2.25988700564971	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044156	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								OMNGOV	OMAN	OMN					GOV			0	043	043	04	1	2.8	8	1	8	-2.25988700564971	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Oman	MU	MU		21	57	MU	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044157	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	2	1	2	-4.87125956854558	1	Germany	GM	GM		51.5	10.5	GM	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044158	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	2	1	2	-4.87125956854558	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044159	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	192	192	19	4	-9.5	2	1	2	-2.25988700564971	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044160	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	192	192	19	4	-9.5	4	1	4	-2.25988700564971	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044161	20191205	201912	2019	2019.9178	IRN	IRAN	IRN								SYR	SYRIA	SYR								0	192	192	19	4	-9.5	2	1	2	-2.25988700564971	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	4	Albukamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Hezbollah, Kerman, Iran	IR	IR29	40994	29.8628	56.8848	10496676	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044162	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV			MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	3	1	3	-2.25988700564971	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044163	20191205	201912	2019	2019.9178	IRNLEG	IRAN	IRN					LEG			IRN	IRANIAN	IRN								1	060	060	06	2	6.0	2	1	2	-0.44977511244378	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205151500	http://www.pilotonline.com/history/vp-nk-back-1208-20191205-4n2rfs3tgjaqnn3edufnqjrjgq-story.html
891044164	20191205	201912	2019	2019.9178	IRNSPY	IRAN	IRN					SPY			IRNEDU	TEHRAN	IRN					EDU			0	173	173	17	4	-5.0	2	1	2	-5.8055152394775	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205151500	https://www.kob.com/news/anti-headscarf-law-activist-sues-iran-in-us-over-harassment/5570838/?cat=649
891044165	20191205	201912	2019	2019.9178	IRQ	ASSUR	IRQ								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	6	1	6	-0.54644808743169	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205151500	http://www.latinpost.com/articles/142824/20191205/company-owned-by-pablo-escobars-brother-releases-a-foldable-smartphone.htm
891044166	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	1	1	1	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044167	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	2	1	2	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044168	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	5	1	5	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044169	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	10	1	10	0.5893909626719	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205151500	https://www.dover.af.mil/News/Article-Display/Article/2032551/seac-visits-dover-afb/
891044170	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	1	1	1	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044171	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			1	043	043	04	1	2.8	4	1	4	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044172	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	TERRORIST LEADER						UAF			0	010	010	01	1	0.0	2	1	2	-4.07692307692308	4	Tamtam, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.8104	45.6294	10699277	4	Tamtam, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.8104	45.6294	10699277	4	Tamtam, As Sulaymaniyah, Iraq	IZ	IZ05	36773	35.8104	45.6294	10699277	20191205151500	https://www.justsecurity.org/67605/no-place-to-hide-no-place-to-post-lessons-from-recent-efforts-at-de-platforming-isis/
891044173	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	TERRORIST LEADER						UAF			0	010	010	01	1	0.0	2	1	2	-4.07692307692308	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205151500	https://www.justsecurity.org/67605/no-place-to-hide-no-place-to-post-lessons-from-recent-efforts-at-de-platforming-isis/
891044174	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								USA	THE US	USA								0	1124	112	11	3	-2.0	1	1	1	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044175	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								USA	THE US	USA								0	1124	112	11	3	-2.0	2	1	2	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044176	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								USA	THE US	USA								0	1124	112	11	3	-2.0	5	1	5	-2.25988700564971	4	Balad, Sala? ad Din, Iraq	IZ	IZ18	36834	34.0148	44.1457	-3103655	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205151500	https://www.jpost.com/Middle-East/Iran-is-secretly-moving-missiles-into-Iraq-US-officials-say-report-609992
891044177	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	0231	023	02	1	3.4	2	1	2	-3.12825860271116	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205151500	http://freerepublic.com/tag/*/index?more=3798543
891044178	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	2	1	2	-7.38197424892704	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	0								4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
891044179	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	2	1	2	-7.38197424892704	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
891044180	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		0	173	173	17	4	-5.0	1	1	1	-4.87125956854558	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044181	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		0	173	173	17	4	-5.0	3	1	3	-4.52869378831759	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	0								1	Ukraine	UP	UP		49	32	UP	20191205151500	https://www.timesofisrael.com/liveblog-december-5-2019/
891044182	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								COP	POLICE						COP			0	010	010	01	1	0.0	6	1	6	-2.95930949445129	4	Yael, HaDarom, Israel	IS	IS01	18315	31.7108	34.7444	-779290	4	Yael, HaDarom, Israel	IS	IS01	18315	31.7108	34.7444	-779290	4	Yael, HaDarom, Israel	IS	IS01	18315	31.7108	34.7444	-779290	20191205151500	https://www.timesofisrael.com/rabbi-revealed-as-key-suspect-in-alleged-baby-trafficking-ring/
891044183	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								COP	POLICE						COP			0	051	051	05	1	3.4	3	1	3	-7.83699780503726	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
891044184	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								COP	POLICE						COP			0	051	051	05	1	3.4	1	1	1	-8.7470449172577	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205151500	https://www.timesofisrael.com/prosecutors-announce-bribery-charges-in-vast-submarine-corruption-case/
891044185	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH REPUBLIC	CZE								1	030	030	03	1	4.0	2	1	2	1.93370165745857	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.timesofisrael.com/israel-to-sell-iron-dome-radars-to-czech-republic/
891044186	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH REPUBLIC	CZE								0	030	030	03	1	4.0	32	1	32	-4.61433523337459	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044187	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH	CZE								0	030	030	03	1	4.0	6	1	6	-4.52869378831759	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205151500	https://www.timesofisrael.com/liveblog-december-5-2019/
891044188	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH REPUBLIC	CZE								1	030	030	03	1	4.0	8	1	8	1.93370165745857	1	Israel	IS	IS		31.5	34.75	IS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.timesofisrael.com/israel-to-sell-iron-dome-radars-to-czech-republic/
891044189	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH	CZE								0	030	030	03	1	4.0	2	1	2	-4.87125956854558	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044190	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								CZE	CZECH REPUBLIC	CZE								1	061	061	06	2	6.4	10	1	10	1.93370165745857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.timesofisrael.com/israel-to-sell-iron-dome-radars-to-czech-republic/
891044191	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	1	1	1	-3.41880341880342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205151500	https://www.haaretz.com/world-news/europe/.premium-independent-runs-op-ed-by-slavoj-zizek-calling-settlements-the-trouble-with-jews-1.8225645
891044192	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								GOV	MINISTRY						GOV			0	112	112	11	3	-2.0	2	1	2	-7.38197424892704	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
891044193	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								IGOWSTNAT	NATO	WST	NAT				IGO			0	030	030	03	1	4.0	4	1	4	1.93370165745857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.timesofisrael.com/israel-to-sell-iron-dome-radars-to-czech-republic/
891044194	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								IGOWSTNAT	NATO	WST	NAT				IGO			0	036	036	03	1	4.0	4	1	4	1.93370165745857	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.timesofisrael.com/israel-to-sell-iron-dome-radars-to-czech-republic/
891044195	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRELI	ISRAEL	ISR					ELI			1	173	173	17	4	-5.0	2	1	2	-10.8823529411764	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20191205151500	https://www.business-standard.com/article/news-ani/netanyahu-s-lawyer-to-be-indicted-in-submarine-corruption-case-119120501281_1.html
891044196	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRELI	ISRAEL	ISR					ELI			1	173	173	17	4	-5.0	2	1	2	-10.8823529411764	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.business-standard.com/article/news-ani/netanyahu-s-lawyer-to-be-indicted-in-submarine-corruption-case-119120501281_1.html
891044197	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	040	040	04	1	1.0	2	1	2	-2.66457680250784	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205151500	https://www.independentsentinel.com/obama-will-apologize-for-prophet-film-before-the-marxist-u-n/
891044198	20191205	201912	2019	2019.9178	ISR	JERUSALEM	ISR								ISRGOV	ISRAEL	ISR					GOV			0	043	043	04	1	2.8	28	1	28	-4.61433523337459	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205151500	https://www.timesofisrael.com/liveblog_entry/khamenei-orders-that-innocent-protesters-who-were-killed-be-made-martyrs/
891044199	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR								ISRJUD	ISRAEL	ISR					JUD			0	042	042	04	1	1.9	8	1	4	-7.38197424892704	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
