891127129	20191205	201912	2019	2019.9178	BUS	BUSINESS LEADER						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	2	4	1.79445350734095	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205224500	https://www.mrt.com/news/us/article/CEO-Virgin-Galactic-marks-incredible-year-of-14885385.php
891127130	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.87281795511222	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891127131	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.87281795511222	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891127132	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.87281795511222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891127133	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.87281795511222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891127134	20191205	201912	2019	2019.9178	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.87281795511222	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205224500	https://www.wlrn.org/post/fdot-announces-new-rail-safety-measures-industry-leaders-brainstorm-future-transit-solutions
891127135	20191205	201912	2019	2019.9178	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	1	4	-0.49261083743843	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://techcrunch.com/2019/12/05/elizabeth-warren-is-reportedly-drafting-legislation-to-allow-gig-workers-to-unionize/
891127136	20191205	201912	2019	2019.9178	BUS	EMPLOYER						BUS			USALEG	UNITED STATES	USA					LEG			1	042	042	04	1	1.9	8	1	8	2.88461538461539	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	20191205224500	https://www.fosters.com/news/20191205/dover-chamber-hosting-building-workforce-event-for-local-employers
891127137	20191205	201912	2019	2019.9178	BUS	ENTREPRENEUR						BUS			VNM	VIETNAM	VNM								1	043	043	04	1	2.8	4	1	4	1.43678160919541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205224500	https://bdnews24.com/business/2019/12/06/bangladesh-exports-dip-for-fourth-month-miss-november-target-by-18-percent
891127138	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL												0	012	012	01	1	-0.4	1	1	1	0.0437636761487998	3	University Of Redlands, California, United States	US	USCA	CA071	34.0631	-117.164	250817	0								3	University Of Redlands, California, United States	US	USCA		34.0631	-117.164	250817	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127139	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL												0	012	012	01	1	-0.4	1	1	1	0.0437636761487998	3	University Of Redlands, California, United States	US	USCA	CA071	34.0631	-117.164	250817	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127140	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL												0	012	012	01	1	-0.4	3	1	3	0.0437636761487998	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127141	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL		EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	1	1	1	0.0437636761487998	3	University Of Redlands, California, United States	US	USCA	CA071	34.0631	-117.164	250817	3	University Of Redlands, California, United States	US	USCA		34.0631	-117.164	250817	3	University Of Redlands, California, United States	US	USCA		34.0631	-117.164	250817	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127142	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL		EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	3	1	3	0.0437636761487998	3	University Of Redlands, California, United States	US	USCA	CA071	34.0631	-117.164	250817	2	California, United States	US	USCA		36.17	-119.746	CA	3	University Of Redlands, California, United States	US	USCA		34.0631	-117.164	250817	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127143	20191205	201912	2019	2019.9178	BUSCVL	BUSINESS						BUS	CVL		EDU	SCHOOL						EDU			0	012	012	01	1	-0.4	1	1	1	0.0437636761487998	3	University Of Redlands, California, United States	US	USCA	CA071	34.0631	-117.164	250817	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://gvwire.com/2019/12/05/risks-rewards-and-robots-the-future-of-work-in-california/
891127144	20191205	201912	2019	2019.9178	BUSMED	COMPANY						BUS	MED		USA	RICHMOND	USA								1	046	046	04	1	7.0	6	2	6	2.06611570247933	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20191205224500	https://www.prnewswire.com:443/news-releases/broadcast-and-presentation-information-for-genworth-financial-2019-annual-meeting-of-stockholders-300969936.html
891127145	20191205	201912	2019	2019.9178	CAN	ONTARIO	CAN																		1	020	020	02	1	3.0	12	1	10	0.20366598778004	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	0								4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20191205224500	https://www.tbnewswatch.com/local-news/nw-ontario-municipal-assn-noma-takes-phone-calls-for-noma-lights-1913696
891127146	20191205	201912	2019	2019.9178	CAN	CANADA	CAN																		0	040	040	04	1	1.0	10	1	10	-0.826446280991741	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205224500	https://etcanada.com/news/553381/prince-charles-and-prince-philip-discuss-prince-andrews-future-he-has-to-take-his-punishment/
891127147	20191205	201912	2019	2019.9178	CAN	ONTARIO	CAN																		0	051	051	05	1	3.4	10	1	10	0	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20191205224500	https://ottawacitizen.com/pmn/business-pmn/trudeau-delivers-unifying-message-to-open-canadian-parliament/wcm/716464d6-2fdc-47db-b381-7456ce06c667
891127148	20191205	201912	2019	2019.9178	CAN	CANADA	CAN																		0	061	061	06	2	6.4	3	1	3	-1.25	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205224500	https://biztimes.com/wisconsin-exports-down-2-3-in-october/
891127149	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								BUS	BANK						BUS			1	033	033	03	1	5.2	4	1	4	2.05882352941177	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	20191205224500	https://globalnews.ca/news/6260156/loblaw-holiday-drive-barrie-food-bank/
891127150	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								BUS	BANK						BUS			1	070	070	07	2	7.0	4	1	4	2.05882352941177	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	4	Kawartha Lakes, Ontario, Canada	CA	CA08	12676	44.5333	-78.25	-567053	20191205224500	https://globalnews.ca/news/6260156/loblaw-holiday-drive-barrie-food-bank/
891127151	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	4	1	4	0.49261083743842	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205224500	http://www.globenewswire.com/news-release/2019/12/05/1957088/0/en/Voyageur-Closes-Second-Tranche-of-Non-Brokered-Private-Placement-Announces-Private-Placement-Extension-and-Resignation-of-Director.html
891127152	20191205	201912	2019	2019.9178	CAN	MANITOBA	CAN								CRM	ORGANIZED CRIME						CRM			1	186	186	18	4	-10.0	10	1	10	-5.05836575875486	0								0								0								20191205224500	https://winnipeg.ctvnews.ca/full-patch-hell-s-angel-among-nine-arrested-in-largest-meth-bust-in-manitoba-rcmp-1.4717307
891127153	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	8	1	8	4.67836257309941	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205224500	https://etcanada.com/news/553193/pamela-anderson-offers-to-adopt-golden-retrievers-used-for-experiments-in-texas-am-lab-ahead-of-the-holidays/
891127154	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	2	1	2	4.67836257309941	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205224500	https://etcanada.com/news/553193/pamela-anderson-offers-to-adopt-golden-retrievers-used-for-experiments-in-texas-am-lab-ahead-of-the-holidays/
891127155	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	042	042	04	1	1.9	4	1	4	-3.07328605200946	4	Big Trout Lake, Ontario, Canada	CA	CA08	154724	53.75	-90	-561194	4	Big Trout Lake, Ontario, Canada	CA	CA08	154724	53.75	-90	-561194	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	20191205224500	https://ottawasun.com/news/local-news/toronto-teacher-to-stand-trial-in-students-drowning/wcm/7909f0e4-7be1-4971-a082-f381638b5275
891127156	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	-3.07328605200946	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	20191205224500	https://ottawasun.com/news/local-news/toronto-teacher-to-stand-trial-in-students-drowning/wcm/7909f0e4-7be1-4971-a082-f381638b5275
891127157	20191205	201912	2019	2019.9178	CAN	TORONTO	CAN								EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	2	1	2	-3.07328605200946	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	20191205224500	https://ottawasun.com/news/local-news/toronto-teacher-to-stand-trial-in-students-drowning/wcm/7909f0e4-7be1-4971-a082-f381638b5275
891127158	20191205	201912	2019	2019.9178	CAN	TORONTO	CAN								EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	8	1	8	-3.07328605200946	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205224500	https://ottawasun.com/news/local-news/toronto-teacher-to-stand-trial-in-students-drowning/wcm/7909f0e4-7be1-4971-a082-f381638b5275
891127159	20191205	201912	2019	2019.9178	CAN	CANADIAN	CAN								EDU	UNIVERSITY						EDU			1	110	110	11	3	-2.0	8	1	8	4.67836257309941	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205224500	https://etcanada.com/news/553193/pamela-anderson-offers-to-adopt-golden-retrievers-used-for-experiments-in-texas-am-lab-ahead-of-the-holidays/
891127160	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								FRAGOV	FRANCE	FRA					GOV			1	042	042	04	1	1.9	1	1	1	-6.06741573033708	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Canada	CA	CA		60	-96	CA	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127161	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-6.06741573033708	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Canada	CA	CA		60	-96	CA	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127162	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								LAB	EMPLOYEE						LAB			1	013	013	01	1	0.4	1	1	1	-3.17460317460318	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20191205224500	https://www.dailymail.co.uk/money/news/article-7761137/Blackrock-fires-executive-having-affair-colleague.html
891127163	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	4	1	4	0	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20191205224500	https://ottawacitizen.com/pmn/business-pmn/trudeau-delivers-unifying-message-to-open-canadian-parliament/wcm/716464d6-2fdc-47db-b381-7456ce06c667
891127164	20191205	201912	2019	2019.9178	CAN	MONTREAL	CAN								MED	MEDIA						MED			1	090	090	09	2	-2.0	4	1	4	-6.0546875	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205224500	https://ottawacitizen.com/news/national/page-how-i-sanitized-the-feminist-outrage-over-the-montreal-massacre
891127165	20191205	201912	2019	2019.9178	CAN	ONTARIO	CAN								MNCUSAMED	GOOGLE	USA					MNC	MED		1	020	020	02	1	3.0	8	1	8	0.20366598778004	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20191205224500	https://www.tbnewswatch.com/local-news/nw-ontario-municipal-assn-noma-takes-phone-calls-for-noma-lights-1913696
891127166	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								0	013	013	01	1	0.4	1	1	1	1.38312586445367	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205224500	https://ottawasun.com/news/local-news/bridgehead-to-spearhead-second-cups-new-brands-strategy/wcm/91239479-424e-4c53-a342-810f15f39f3f
891127167	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	-6.06741573033708	1	Canada	CA	CA		60	-96	CA	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205224500	http://www.thestandard.com.hk/section-news.php?id=214272
891127168	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								USA	OREGON	USA								1	0311	031	03	1	5.2	10	1	10	1.22511485451761	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205224500	https://www.capitalpress.com/state/oregon/oregon-hazelnut-growers-look-to-penetrate-new-export-markets/article_4761ebe6-1795-11ea-8ff0-f7250c5a7a37.html
891127169	20191205	201912	2019	2019.9178	CAN	VANCOUVER	CAN								USA	RICHMOND	USA								1	051	051	05	1	3.4	10	1	10	5.50458715596331	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205224500	https://www.richmond-news.com/news/richmond-aids-activist-recognized-with-good-citizenship-medal-1.24028937
891127170	20191205	201912	2019	2019.9178	CAN	CANADA	CAN								USA	WISCONSIN	USA								0	061	061	06	2	6.4	7	1	7	-1.25	1	Canada	CA	CA		60	-96	CA	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	1	Canada	CA	CA		60	-96	CA	20191205224500	https://biztimes.com/wisconsin-exports-down-2-3-in-october/
891127171	20191205	201912	2019	2019.9178	CANBUS	CANADA	CAN					BUS													1	010	010	01	1	0.0	2	1	2	1.30164119977363	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20191205224500	https://www.dailymail.co.uk/news/article-7761479/Man-accused-conning-people-Harry-Potter-themed-event-says-wont-refunds.html
891127172	20191205	201912	2019	2019.9178	CANGOV	CANADA	CAN					GOV			GBRGOV	DOWNING STREET	GBR					GOV			1	046	046	04	1	7.0	4	1	4	-1.72043010752688	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20191205224500	https://www.oann.com/a-weakened-trudeau-seen-reaching-out-to-canadas-opposition-as-parliament-convenes/
